Data,Serial,Variante,GND,Vref Pos,Vref Neg,Temperatura,Vin Pos,Vin Neg,Iin Pos,Iin Neg,Resultado,
"Wed, 23 Aug 2017 11:48:01 GMT",3333333333,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 11:52:49 GMT",1234567890,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:14:41 GMT",9876543210,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:34:49 GMT",1935121161,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:42:59 GMT",9999999999,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:54:04 GMT",1938490537,HRADC-FAX,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:37 GMT",1234567890,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:39 GMT",1997200262,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:41 GMT",1998394687,HRADC-FBP,HRADC,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:07:02 GMT",6666666666,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:07 GMT",1472583690,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:09 GMT",8008580085,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:11 GMT",5310553105,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:11 GMT",5236987410,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reprovado
"Wed, 23 Aug 2017 13:11:13 GMT",147896325,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:12:37 GMT",7489510263,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:10 GMT",1111,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:12 GMT",2222,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:13 GMT",3333,HRADC-FBP,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 18:42:21 GMT",1036840292,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:15 GMT",1036840292,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:17 GMT",1036840297,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:19 GMT",1036840300,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:22 GMT",1036840298,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:37 GMT",1036840286,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:39 GMT",1036840273,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:41 GMT",1036840302,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:41 GMT",1036840293,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reprovado
"Thu, 24 Aug 2017 19:06:44 GMT",1036840285,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:29 GMT",1036840283,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:31 GMT",1036840282,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:33 GMT",1036840278,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:34 GMT",1036840288,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reprovado
"Thu, 24 Aug 2017 19:11:36 GMT",1036840281,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:37 GMT",1036840289,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:39 GMT",1036840274,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:39 GMT",1036840277,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reprovado
"Thu, 24 Aug 2017 19:20:39 GMT",1036840275,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reprovado
"Thu, 24 Aug 2017 19:20:41 GMT",1036840290,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:43 GMT",1036840276,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:23:57 GMT",1036840301,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:23:59 GMT",1036840280,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:24:01 GMT",1036840287,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:24:03 GMT",1036840294,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:25:58 GMT",1036840291,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:26:00 GMT",1036840299,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:50 GMT",1036840295,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:52 GMT",1036840279,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:54 GMT",1036840296,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Fri, 25 Aug 2017 09:03:10 GMT",1036840285,HRADC-FAX,HRADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Fri, 25 Aug 2017 10:40:13 GMT",1234567890,HRADC-FBP,HRADC,-0.000917837023735,4.99762583524,-4.99922290444,-0.391927082092,-10.0,9.99992370605,,,Reprovado
"Fri, 25 Aug 2017 10:53:55 GMT",1234567890,HRADC-FBP,HRADC,-0.000920295715332,4.99763190746,-4.99922454357,-0.388949811459,-9.9960270524,9.99423205853,,,Reprovado
"Fri, 25 Aug 2017 11:03:51 GMT",1234567890,HRADC-FBP,HRADC,-0.000919699668884,4.99761670828,-4.99922543764,-0.386748015881,-9.99600768089,9.9942868948,,,Reprovado
"Fri, 25 Aug 2017 11:07:50 GMT",1234567890,HRADC-FBP,HRADC,-0.000913143157959,4.99762862921,-4.99921679497,-0.385988354683,-9.99598950148,9.99428391457,,,Reprovado
"Fri, 25 Aug 2017 11:26:16 GMT",1036840285,HRADC-FAX,HRADC,-0.000919103622437,4.99763935804,-4.99922394753,-0.393005907536,-9.9959564209,9.99425888062,,,Reprovado
"Fri, 25 Aug 2017 11:32:46 GMT",1036840285,HRADC-FAX,HRADC,-0.00091016292572,4.99763250351,-4.9992120266,-0.380154848099,9.99453276396,-9.99633401632,,,Aprovado
"Fri, 25 Aug 2017 11:42:10 GMT",1036840285,HRADC-FAX,HRADC,-0.000917017459869,4.99762296677,-4.99923110008,-0.386182963848,9.9944755435,-9.99633491039,0.197955667973,0.216212570667,Aprovado
"Fri, 25 Aug 2017 11:56:54 GMT",1036840302,HRADC-FAX,HRADC,-0.000562369823456,4.99756366014,-4.9989682436,-0.381589233875,9.99398469925,-9.99502390623,-0.171088278294,-0.149628818035,Aprovado
"Fri, 25 Aug 2017 12:06:49 GMT",1036840273,HRADC-FAX,HRADC,8.94069671631e-05,4.99866455793,-4.99824672937,-0.384412705898,9.99544322491,-9.99531835318,-0.00853091478348,-0.00853538513184,Aprovado
"Fri, 25 Aug 2017 12:15:10 GMT",1036840286,HRADC-FAX,HRADC,-0.000786185264587,4.99740898609,-4.99898582697,-0.373603701591,9.99381899834,-9.99538421631,0.185888707638,0.189424753189,Aprovado
"Fri, 25 Aug 2017 12:18:01 GMT",1036840286,HRADC-FAX,HRADC,-0.00077098608017,4.99742031097,-4.99897509813,-0.37876188755,9.9937787652,-9.99537914991,0.166118741035,0.179700255394,Aprovado
"Fri, 25 Aug 2017 12:21:40 GMT",1036840278,HRADC-FAX,HRADC,-0.00135332345963,4.99681562185,-4.99959081411,-0.343888401985,9.99355494976,-9.99621033669,0.989940464497,0.926629304886,Aprovado
"Fri, 25 Aug 2017 12:23:34 GMT",1036840283,HRADC-FAX,HRADC,-0.000498294830322,4.99802589417,-4.99913305044,-0.289236903191,9.99461144209,-9.99554753304,-0.201931595802,-0.178751349449,Aprovado
"Fri, 25 Aug 2017 12:29:58 GMT",1036840290,HRADC-FAX,HRADC,-0.00053733587265,4.99778568745,-4.99891489744,-0.34535586834,9.99537289143,-9.99650686979,-0.150338113308,-0.120338499546,Aprovado
"Fri, 25 Aug 2017 12:33:57 GMT",1036840274,HRADC-FAX,HRADC,-0.000817179679871,4.99776184559,-4.99939709902,-0.332068502903,9.99492585659,-9.99652802944,0.0762787461281,0.150540471077,Aprovado
"Fri, 25 Aug 2017 12:36:12 GMT",1036840292,HRADC-FAX,HRADC,-0.000773966312408,4.99861419201,-5.00018000603,-6.81339889765,9.99691367149,-9.99853819609,0.183223187923,0.134868323803,Reprovado
"Fri, 25 Aug 2017 12:39:04 GMT",1036840292,HRADC-FAX,HRADC,-0.000776648521423,4.99861359596,-5.00017315149,-6.82926803827,9.9969124794,-9.99850809574,0.130482912064,0.174378454685,Reprovado
"Fri, 25 Aug 2017 12:42:51 GMT",1036840298,HRADC-FAX,HRADC,0.625356137753,4.9990811944,-4.37345385551,-0.334751605988,9.99748140574,-9.37185049057,-0.213977992535,-0.17812281847,Reprovado
"Fri, 25 Aug 2017 12:45:41 GMT",1036840297,HRADC-FAX,HRADC,-7.45058059692e-06,4.99846547842,-4.99877303839,-0.30674636364,9.99474495649,-9.99459207058,-0.0324633717537,0.0139683485031,Aprovado
"Fri, 25 Aug 2017 12:47:20 GMT",1036840300,HRADC-FAX,HRADC,7.09295272827e-05,4.99825447798,-4.99830305576,-0.294982194901,9.99614089727,-9.99608188868,-0.529645979404,-0.401806235313,Aprovado
"Fri, 25 Aug 2017 12:52:46 GMT",1036840281,HRADC-FAX,HRADC,-0.000129342079163,4.99876201153,-4.99939680099,-0.351041257381,9.99516844749,-9.99542802572,-0.605115294456,-4.3924382329,Aprovado
"Fri, 25 Aug 2017 12:54:52 GMT",1036840282,HRADC-FAX,HRADC,-0.000234842300415,4.99856829643,-4.99847948551,-0.291573405266,9.99565064907,-9.99604254961,-10.0,-10.0,Aprovado
"Fri, 25 Aug 2017 12:59:09 GMT",1036840276,HRADC-FAX,HRADC,-0.0010097026825,4.99761611223,-4.99922662973,-0.339558720589,9.99435245991,-9.99623388052,0.00366032123566,0.0393560528755,Aprovado
"Fri, 25 Aug 2017 13:01:37 GMT",1036840289,HRADC-FAX,HRADC,0.000574290752411,4.99866932631,-4.99774843454,-0.300765633583,9.99555826187,-9.99451130629,-0.595855712891,-0.448208451271,Aprovado
"Fri, 25 Aug 2017 13:03:45 GMT",1036840295,HRADC-FAX,HRADC,-0.00133156776428,4.99691873789,-4.99960422516,-0.293982028961,9.99491602182,-9.99741286039,9.99992370605,9.99992370605,Aprovado
"Fri, 25 Aug 2017 13:06:05 GMT",1036840296,HRADC-FAX,HRADC,-0.000673532485962,4.99798595905,-4.99964922667,-0.294917821884,9.99522328377,-9.99660670757,-10.0,-10.0,Aprovado
"Fri, 25 Aug 2017 13:08:12 GMT",1036840291,HRADC-FAX,HRADC,5.48362731934e-05,4.99863982201,-4.99880194664,-0.300896465778,9.99651402235,-9.99643743038,-0.00610321760178,-0.0884538888931,Aprovado
"Fri, 25 Aug 2017 13:11:03 GMT",1036840301,HRADC-FAX,HRADC,-0.000628530979156,4.99815940857,-4.99953538179,-0.324394106865,9.99532848597,-9.99655544758,0.0655341148376,0.0175502896309,Aprovado
"Fri, 25 Aug 2017 13:12:49 GMT",1036840287,HRADC-FAX,HRADC,3.81469726563e-05,4.99888539314,-4.99910950661,-0.289698243141,9.99638497829,-9.99638259411,0.0890645384789,0.166563987732,Aprovado
