Data,Serial,Variante,GND,Vref Pos,Vref Neg,Temperatura,Vin Pos,Vin Neg,Iin Pos,Iin Neg,Resultado,
"Fri, 25 Aug 2017 13:15:28 GMT",1036840279,HRADC-FAX,HRADC,0.000326335430145,4.99920934439,-4.99857634306,-0.297753810883,9.99796062708,-9.99732881784,-10.0,-10.0,Aprovado
"Fri, 25 Aug 2017 13:21:05 GMT",1036840299,HRADC-FAX,HRADC,0.00041663646698,4.99921739101,-4.99829441309,-0.343278646469,9.99695509672,-9.99617427588,-0.00404983758926,-0.0154346227646,Aprovado
"Wed, 23 Aug 2017 11:48:01 GMT",3333333333,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 11:52:49 GMT",1234567890,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:14:41 GMT",9876543210,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:34:49 GMT",1935121161,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:42:59 GMT",9999999999,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:54:05 GMT",1938490537,HRADC-FAX,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:37 GMT",1234567890,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:39 GMT",1997200262,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 12:58:41 GMT",1998394687,HRADC-FBP,DM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:07:02 GMT",6666666666,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:07 GMT",1472583690,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:09 GMT",8008580085,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:11 GMT",5310553105,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:11:13 GMT",147896325,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 13:12:37 GMT",7489510263,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:10 GMT",1111,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:12 GMT",2222,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Wed, 23 Aug 2017 14:27:13 GMT",3333,HRADC-FBP,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 18:42:22 GMT",1036840292,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:15 GMT",1036840292,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:17 GMT",1036840297,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:20 GMT",1036840300,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:00:22 GMT",1036840298,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:37 GMT",1036840286,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:39 GMT",1036840273,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:41 GMT",1036840302,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:06:44 GMT",1036840285,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:29 GMT",1036840283,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:31 GMT",1036840282,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:33 GMT",1036840278,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:11:36 GMT",1036840281,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:37 GMT",1036840289,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:39 GMT",1036840274,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:41 GMT",1036840290,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:20:44 GMT",1036840276,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:23:57 GMT",1036840301,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:23:59 GMT",1036840280,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:24:01 GMT",1036840287,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:24:03 GMT",1036840294,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:25:59 GMT",1036840291,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:26:01 GMT",1036840299,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:50 GMT",1036840295,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:52 GMT",1036840279,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Thu, 24 Aug 2017 19:28:54 GMT",1036840296,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Fri, 25 Aug 2017 09:03:11 GMT",1036840285,HRADC-FAX,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aprovado
"Fri, 25 Aug 2017 10:40:13 GMT",1234567890,HRADC-FBP,DM,0.012256446701,5.0120818991,-4.9867026634,-0.37879491316,-10.372728405,10.358022134,,,Aprovado
"Fri, 25 Aug 2017 10:43:32 GMT",1234567890,HRADC-FBP,DM,0.012278564014,5.0120691667,-4.986714991,-0.37789061051,-9.9999971479,10.00002585,,,Aprovado
"Fri, 25 Aug 2017 10:53:55 GMT",1234567890,HRADC-FBP,DM,0.012175722254,5.0120164022,-4.9867523319,-0.3759455789,-10.000003853,10.000024963,,,Aprovado
"Fri, 25 Aug 2017 11:03:51 GMT",1234567890,HRADC-FBP,DM,0.012124801038,5.0119574095,-4.9868158929,-0.37372004428,-10.0000007355,10.00002043,,,Reprovado
"Fri, 25 Aug 2017 11:07:50 GMT",1234567890,HRADC-FBP,DM,0.012139423376,5.0119710627,-4.9868103073,-0.37302800826,-9.9999961131,10.00002127,,,Reprovado
"Fri, 25 Aug 2017 11:24:01 GMT",1036840285,HRADC-FAX,DM,0.012174057299,5.0120077793,-4.9867668811,-0.37518089339,-0.37595991214,-0.37580432361,,,Reprovado
"Fri, 25 Aug 2017 11:26:16 GMT",1036840285,HRADC-FAX,DM,0.012321517359,5.0121227486,-4.9866329584,-0.37976132592,-9.9999897797,10.00001902,,,Reprovado
"Fri, 25 Aug 2017 11:32:46 GMT",1036840285,HRADC-FAX,DM,0.012216116597,5.0120295451,-4.9867538255,-0.36718217773,9.9999894905,-10.000018356,,,Aprovado
"Fri, 25 Aug 2017 11:42:10 GMT",1036840285,HRADC-FAX,DM,0.01232548018,5.012135333,-4.986641545,-0.372911711833,9.99998628133,-10.0000167133,-2.74153290767e-07,-3.85544963133e-07,Aprovado
"Fri, 25 Aug 2017 11:47:24 GMT",1036840302,HRADC-FAX,DM,-0.177636185933,-0.219111282867,5.009847611,5.010049999,5.010181268,5.010260352,-1.54650574243e-07,-7.51623420283e-08,Reprovado
"Fri, 25 Aug 2017 11:56:54 GMT",1036840302,HRADC-FAX,DM,0.01218869689,5.01190505267,-4.986712878,-0.3687300393,9.99998651333,-10.0000203533,-2.89293906367e-07,-2.957827417e-07,Aprovado
"Fri, 25 Aug 2017 12:06:50 GMT",1036840273,HRADC-FAX,DM,0.01367261268,5.013381099,-4.98493212567,-0.370534972033,9.99999939767,-10.0000230633,-3.13627038733e-07,-3.00108631833e-07,Aprovado
"Fri, 25 Aug 2017 12:15:10 GMT",1036840286,HRADC-FAX,DM,-0.3280723467,-0.381476041133,-0.426571008667,-0.4715906279,10.0000013033,-10.0000224267,-3.33634280833e-07,-3.30930599433e-07,Reprovado
"Fri, 25 Aug 2017 12:18:01 GMT",1036840286,HRADC-FAX,DM,0.0118330424867,5.011697145,-4.98722448767,-0.366113864833,10.000000701,-10.00002417,-2.42790586867e-07,-2.90375378933e-07,Aprovado
"Fri, 25 Aug 2017 12:21:40 GMT",1036840278,HRADC-FAX,DM,0.01065639092,5.010367435,-4.988162305,-0.331918744033,9.99999827333,-10.0000254067,-3.444490063e-07,-3.10382621067e-07,Aprovado
"Fri, 25 Aug 2017 12:23:34 GMT",1036840283,HRADC-FAX,DM,0.0103147092933,5.01041892433,-4.988974421,-0.2786569664,9.999993699,-10.0000237667,-2.525238398e-07,-1.908799046e-07,Aprovado
"Fri, 25 Aug 2017 12:29:58 GMT",1036840290,HRADC-FAX,DM,0.0115522069667,5.01087008033,-4.98681531533,-0.3332424101,9.999997274,-10.0000283533,-2.16835245733e-07,-9.733252927e-08,Aprovado
"Fri, 25 Aug 2017 12:33:57 GMT",1036840274,HRADC-FAX,DM,0.0108785276967,5.01059380733,-4.987928569,-0.320412678733,9.99999354433,-10.0000272067,-3.02271576967e-07,-2.30353652567e-07,Aprovado
"Fri, 25 Aug 2017 12:36:12 GMT",1036840292,HRADC-FAX,DM,0.0108891693733,5.010415522,-4.98775833167,-6.80074399267,9.99999067733,-10.00002504,-3.39041643567e-07,-3.30930599467e-07,Reprovado
"Fri, 25 Aug 2017 12:39:05 GMT",1036840292,HRADC-FAX,DM,0.0118574427933,5.01138030367,-4.986753202,-6.81546197,9.99999479367,-10.0000237267,-2.357610153e-07,-2.898346427e-07,Reprovado
"Fri, 25 Aug 2017 12:42:51 GMT",1036840298,HRADC-FAX,DM,0.0108151773167,5.00988676933,-4.98733568067,-0.324267421633,9.999994288,-10.00002331,-3.22819555367e-07,-2.91997587767e-07,Aprovado
"Fri, 25 Aug 2017 12:45:41 GMT",1036840297,HRADC-FAX,DM,0.01064750402,5.01093261567,-4.98875274833,-0.296107528167,9.999991581,-10.00002244,-3.37960171067e-07,-2.833458074e-07,Aprovado
"Fri, 25 Aug 2017 12:47:20 GMT",1036840300,HRADC-FAX,DM,0.0112322131833,5.01021940333,-4.98687087933,-0.283886150833,9.99999124833,-10.00002272,-2.4603500453e-07,-2.254870261e-07,Aprovado
"Fri, 25 Aug 2017 12:52:46 GMT",1036840281,HRADC-FAX,DM,0.01230699852,5.012404599,-4.98683785967,-0.338556603067,9.999996596,-10.00002177,-2.33057333933e-07,-2.37923960433e-07,Aprovado
"Fri, 25 Aug 2017 12:54:52 GMT",1036840282,HRADC-FAX,DM,0.0110078398067,5.010644315,-4.98759817133,-0.2804778824,9.99999415133,-10.0000241267,-2.47657213333e-07,-2.0277610261e-07,Aprovado
"Fri, 25 Aug 2017 12:59:09 GMT",1036840276,HRADC-FAX,DM,0.0122546526667,5.01184502167,-4.986269086,-0.326376846567,9.99999582833,-10.0000249467,-2.195389271e-07,-2.260277624e-07,Aprovado
"Fri, 25 Aug 2017 13:01:37 GMT",1036840289,HRADC-FAX,DM,0.009396229868,5.009244777,-4.98954886367,-0.292021244133,9.99999348467,-10.0000254533,-3.13086302433e-07,-2.47116477033e-07,Aprovado
"Fri, 25 Aug 2017 13:03:45 GMT",1036840295,HRADC-FAX,DM,0.0105636138367,5.00976113333,-4.98795197,-0.282265392267,9.99999218233,-10.0000250267,-0.000638098543367,-0.000638081239833,Aprovado
"Fri, 25 Aug 2017 13:06:05 GMT",1036840296,HRADC-FAX,DM,0.009485426017,5.009239275,-4.98932405,-0.2849082572,9.99999019533,-10.0000243467,-1.75198552657e-07,-1.946650585e-07,Aprovado
"Fri, 25 Aug 2017 13:08:12 GMT",1036840291,HRADC-FAX,DM,0.0115355455233,5.01077421,-4.986830478,-0.289509945733,9.99998948167,-10.0000231733,-2.02235366343e-07,-4.40700063033e-07,Aprovado
"Fri, 25 Aug 2017 13:11:03 GMT",1036840301,HRADC-FAX,DM,0.0109214394067,5.01082174367,-4.988032386,-0.312991059433,9.99999297367,-10.0000212367,-3.098418848e-07,-2.87130961267e-07,Aprovado
"Fri, 25 Aug 2017 13:12:49 GMT",1036840287,HRADC-FAX,DM,0.0104511416267,5.010209279,-4.988408307,-0.279395221367,9.999991177,-10.0000210733,-2.584719388e-07,-2.752347633e-07,Aprovado
"Fri, 25 Aug 2017 13:15:28 GMT",1036840279,HRADC-FAX,DM,0.0104837626133,5.00951109267,-4.98763326067,-0.2876774541,9.99999002867,-10.0000211633,-1.61139409533e-07,-1.93583585977e-07,Aprovado
"Fri, 25 Aug 2017 13:21:05 GMT",1036840299,HRADC-FAX,DM,0.01267752985,5.011898694,-4.98568547767,-0.330972366667,9.99999622133,-10.0000251767,-3.45530478867e-07,-2.86049488767e-07,Aprovado
